rcept_no,reprt_code,bsns_year,corp_code,stock_code,fs_div,fs_nm,sj_div,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_amount,ord,currency
20240311000897,11011,2023,01624162,425290,OFS,재무제표,BS,재무상태표,유동자산,제 2 기,2023.12.31 현재,"12,211,110,320",제 1 기,2022.12.31 현재,"11,946,532,205",-,2,KRW
20240311000897,11011,2023,01624162,425290,OFS,재무제표,BS,재무상태표,비유동자산,제 2 기,2023.12.31 현재,0,제 1 기,2022.12.31 현재,0,-,4,KRW
20240311000897,11011,2023,01624162,425290,OFS,재무제표,BS,재무상태표,자산총계,제 2 기,2023.12.31 현재,"12,211,110,320",제 1 기,2022.12.31 현재,"11,946,532,205",-,6,KRW
20240311000897,11011,2023,01624162,425290,OFS,재무제표,BS,재무상태표,유동부채,제 2 기,2023.12.31 현재,"21,000,000",제 1 기,2022.12.31 현재,"9,440,000",-,8,KRW
20240311000897,11011,2023,01624162,425290,OFS,재무제표,BS,재무상태표,비유동부채,제 2 기,2023.12.31 현재,"1,358,412,820",제 1 기,2022.12.31 현재,"1,311,893,868",-,10,KRW
20240311000897,11011,2023,01624162,425290,OFS,재무제표,BS,재무상태표,부채총계,제 2 기,2023.12.31 현재,"1,379,412,820",제 1 기,2022.12.31 현재,"1,321,333,868",-,12,KRW
20240311000897,11011,2023,01624162,425290,OFS,재무제표,BS,재무상태표,자본금,제 2 기,2023.12.31 현재,"552,000,000",제 1 기,2022.12.31 현재,"552,000,000",-,15,KRW
20240311000897,11011,2023,01624162,425290,OFS,재무제표,BS,재무상태표,이익잉여금,제 2 기,2023.12.31 현재,"272,474,713",제 1 기,2022.12.31 현재,"66,206,395",-,19,KRW
20240311000897,11011,2023,01624162,425290,OFS,재무제표,BS,재무상태표,자본총계,제 2 기,2023.12.31 현재,"10,831,697,500",제 1 기,2022.12.31 현재,"10,625,198,337",-,22,KRW
20240311000897,11011,2023,01624162,425290,OFS,재무제표,IS,손익계산서,매출액,제 2 기,2023.01.01 ~ 2023.12.31,0,제 1 기,2022.03.21 ~ 2022.12.31,0,-,24,KRW
20240311000897,11011,2023,01624162,425290,OFS,재무제표,IS,손익계산서,영업이익,제 2 기,2023.01.01 ~ 2023.12.31,"-50,147,580",제 1 기,2022.03.21 ~ 2022.12.31,"-38,126,240",-,26,KRW
20240311000897,11011,2023,01624162,425290,OFS,재무제표,IS,손익계산서,법인세차감전 순이익,제 2 기,2023.01.01 ~ 2023.12.31,"229,186,379",제 1 기,2022.03.21 ~ 2022.12.31,"73,562,660",-,28,KRW
20240311000897,11011,2023,01624162,425290,OFS,재무제표,IS,손익계산서,당기순이익,제 2 기,2023.01.01 ~ 2023.12.31,"206,268,318",제 1 기,2022.03.21 ~ 2022.12.31,"66,206,395",-,30,KRW
20240311000897,11011,2023,01624162,425290,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 2 기,2023.01.01 ~ 2023.12.31,"206,268,318",제 1 기,2022.03.21 ~ 2022.12.31,"66,206,395",-,62,KRW
20240311000897,11011,2023,01624162,425290,OFS,재무제표,IS,손익계산서,총포괄손익,제 2 기,2023.01.01 ~ 2023.12.31,"206,268,318",제 1 기,2022.03.21 ~ 2022.12.31,"66,206,395",-,64,KRW
