rcept_no,reprt_code,bsns_year,corp_code,stock_code,fs_div,fs_nm,sj_div,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_amount,ord,currency
20250304000702,11011,2024,01804476,474490,OFS,재무제표,BS,재무상태표,유동자산,제 2 기,2024.12.31 현재,"12,601,485,062",제 1 기,2023.12.31 현재,"2,201,267,380",-,2,KRW
20250304000702,11011,2024,01804476,474490,OFS,재무제표,BS,재무상태표,비유동자산,제 2 기,2024.12.31 현재,0,제 1 기,2023.12.31 현재,0,-,4,KRW
20250304000702,11011,2024,01804476,474490,OFS,재무제표,BS,재무상태표,자산총계,제 2 기,2024.12.31 현재,"12,601,485,062",제 1 기,2023.12.31 현재,"2,201,267,380",-,6,KRW
20250304000702,11011,2024,01804476,474490,OFS,재무제표,BS,재무상태표,유동부채,제 2 기,2024.12.31 현재,"2,530,000",제 1 기,2023.12.31 현재,"7,144,640",-,8,KRW
20250304000702,11011,2024,01804476,474490,OFS,재무제표,BS,재무상태표,비유동부채,제 2 기,2024.12.31 현재,"1,656,163,322",제 1 기,2023.12.31 현재,"1,551,413,736",-,10,KRW
20250304000702,11011,2024,01804476,474490,OFS,재무제표,BS,재무상태표,부채총계,제 2 기,2024.12.31 현재,"1,658,693,322",제 1 기,2023.12.31 현재,"1,558,558,376",-,12,KRW
20250304000702,11011,2024,01804476,474490,OFS,재무제표,BS,재무상태표,자본금,제 2 기,2024.12.31 현재,"551,000,000",제 1 기,2023.12.31 현재,"36,000,000",-,15,KRW
20250304000702,11011,2024,01804476,474490,OFS,재무제표,BS,재무상태표,이익잉여금,제 2 기,2024.12.31 현재,"164,836,646",제 1 기,2023.12.31 현재,"-4,332,830",-,19,KRW
20250304000702,11011,2024,01804476,474490,OFS,재무제표,BS,재무상태표,자본총계,제 2 기,2024.12.31 현재,"10,942,791,740",제 1 기,2023.12.31 현재,"642,709,004",-,22,KRW
20250304000702,11011,2024,01804476,474490,OFS,재무제표,IS,손익계산서,매출액,제 2 기,2024.01.01 ~ 2024.12.31,0,제 1 기,2023.12.06 ~ 2023.12.31,0,-,24,KRW
20250304000702,11011,2024,01804476,474490,OFS,재무제표,IS,손익계산서,영업이익,제 2 기,2024.01.01 ~ 2024.12.31,"-41,667,680",제 1 기,2023.12.06 ~ 2023.12.31,"-3,965,640",-,26,KRW
20250304000702,11011,2024,01804476,474490,OFS,재무제표,IS,손익계산서,법인세차감전 순이익,제 2 기,2024.01.01 ~ 2024.12.31,"209,727,102",제 1 기,2023.12.06 ~ 2023.12.31,"-5,477,662",-,28,KRW
20250304000702,11011,2024,01804476,474490,OFS,재무제표,IS,손익계산서,당기순이익,제 2 기,2024.01.01 ~ 2024.12.31,"169,169,476",제 1 기,2023.12.06 ~ 2023.12.31,"-4,332,830",-,30,KRW
20250304000702,11011,2024,01804476,474490,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 2 기,2024.01.01 ~ 2024.12.31,"169,169,476",제 1 기,2023.12.06 ~ 2023.12.31,"-4,332,830",-,62,KRW
20250304000702,11011,2024,01804476,474490,OFS,재무제표,IS,손익계산서,총포괄손익,제 2 기,2024.01.01 ~ 2024.12.31,"169,169,476",제 1 기,2023.12.06 ~ 2023.12.31,"-4,332,830",-,64,KRW
