rcept_no,reprt_code,bsns_year,corp_code,stock_code,fs_div,fs_nm,sj_div,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_amount,ord,currency
20250205000228,11011,2024,01712616,451700,OFS,재무제표,BS,재무상태표,유동자산,제 2 기,2024.12.31 현재,"30,932,483,532",제 1 기,2023.12.31 현재,"30,182,349,459",-,2,KRW
20250205000228,11011,2024,01712616,451700,OFS,재무제표,BS,재무상태표,비유동자산,제 2 기,2024.12.31 현재,0,제 1 기,2023.12.31 현재,0,-,4,KRW
20250205000228,11011,2024,01712616,451700,OFS,재무제표,BS,재무상태표,자산총계,제 2 기,2024.12.31 현재,"30,932,483,532",제 1 기,2023.12.31 현재,"30,182,349,459",-,6,KRW
20250205000228,11011,2024,01712616,451700,OFS,재무제표,BS,재무상태표,유동부채,제 2 기,2024.12.31 현재,"37,649,574",제 1 기,2023.12.31 현재,0,-,8,KRW
20250205000228,11011,2024,01712616,451700,OFS,재무제표,BS,재무상태표,비유동부채,제 2 기,2024.12.31 현재,"2,604,125,103",제 1 기,2023.12.31 현재,"2,472,249,101",-,10,KRW
20250205000228,11011,2024,01712616,451700,OFS,재무제표,BS,재무상태표,부채총계,제 2 기,2024.12.31 현재,"2,641,774,677",제 1 기,2023.12.31 현재,"2,472,249,101",-,12,KRW
20250205000228,11011,2024,01712616,451700,OFS,재무제표,BS,재무상태표,자본금,제 2 기,2024.12.31 현재,"1,435,000,000",제 1 기,2023.12.31 현재,"1,435,000,000",-,15,KRW
20250205000228,11011,2024,01712616,451700,OFS,재무제표,BS,재무상태표,이익잉여금,제 2 기,2024.12.31 현재,"1,007,106,668",제 1 기,2023.12.31 현재,"426,498,171",-,19,KRW
20250205000228,11011,2024,01712616,451700,OFS,재무제표,BS,재무상태표,자본총계,제 2 기,2024.12.31 현재,"28,290,708,855",제 1 기,2023.12.31 현재,"27,710,100,358",-,22,KRW
20250205000228,11011,2024,01712616,451700,OFS,재무제표,IS,손익계산서,매출액,제 2 기,2024.01.01 ~ 2024.12.31,0,제 1 기,2023.01.03 ~ 2023.12.31,0,-,24,KRW
20250205000228,11011,2024,01712616,451700,OFS,재무제표,IS,손익계산서,영업이익,제 2 기,2024.01.01 ~ 2024.12.31,"-52,185,490",제 1 기,2023.01.03 ~ 2023.12.31,"-63,016,367",-,26,KRW
20250205000228,11011,2024,01712616,451700,OFS,재무제표,IS,손익계산서,법인세차감전 순이익,제 2 기,2024.01.01 ~ 2024.12.31,"862,429,454",제 1 기,2023.01.03 ~ 2023.12.31,"473,360,900",-,28,KRW
20250205000228,11011,2024,01712616,451700,OFS,재무제표,IS,손익계산서,당기순이익,제 2 기,2024.01.01 ~ 2024.12.31,"580,608,497",제 1 기,2023.01.03 ~ 2023.12.31,"426,498,171",-,30,KRW
20250205000228,11011,2024,01712616,451700,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 2 기,2024.01.01 ~ 2024.12.31,"580,608,497",제 1 기,2023.01.03 ~ 2023.12.31,"426,498,171",-,62,KRW
20250205000228,11011,2024,01712616,451700,OFS,재무제표,IS,손익계산서,총포괄손익,제 2 기,2024.01.01 ~ 2024.12.31,"580,608,497",제 1 기,2023.01.03 ~ 2023.12.31,"426,498,171",-,64,KRW
