rcept_no,reprt_code,bsns_year,corp_code,stock_code,fs_div,fs_nm,sj_div,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_amount,ord,currency
20240307000352,11011,2023,01613281,418170,OFS,재무제표,BS,재무상태표,유동자산,제 2 기,2023.12.31 현재,"12,452,915,171",제 1 기,2022.12.31 현재,"12,144,558,765",-,2,KRW
20240307000352,11011,2023,01613281,418170,OFS,재무제표,BS,재무상태표,비유동자산,제 2 기,2023.12.31 현재,0,제 1 기,2022.12.31 현재,0,-,4,KRW
20240307000352,11011,2023,01613281,418170,OFS,재무제표,BS,재무상태표,자산총계,제 2 기,2023.12.31 현재,"12,452,915,171",제 1 기,2022.12.31 현재,"12,144,558,765",-,6,KRW
20240307000352,11011,2023,01613281,418170,OFS,재무제표,BS,재무상태표,유동부채,제 2 기,2023.12.31 현재,"23,738,582",제 1 기,2022.12.31 현재,"11,687,602",-,8,KRW
20240307000352,11011,2023,01613281,418170,OFS,재무제표,BS,재무상태표,비유동부채,제 2 기,2023.12.31 현재,"1,180,872,384",제 1 기,2022.12.31 현재,"1,134,463,115",-,10,KRW
20240307000352,11011,2023,01613281,418170,OFS,재무제표,BS,재무상태표,부채총계,제 2 기,2023.12.31 현재,"1,204,610,966",제 1 기,2022.12.31 현재,"1,146,150,717",-,12,KRW
20240307000352,11011,2023,01613281,418170,OFS,재무제표,BS,재무상태표,자본금,제 2 기,2023.12.31 현재,"601,000,000",제 1 기,2022.12.31 현재,"601,000,000",-,15,KRW
20240307000352,11011,2023,01613281,418170,OFS,재무제표,BS,재무상태표,이익잉여금,제 2 기,2023.12.31 현재,"307,192,854",제 1 기,2022.12.31 현재,"57,296,697",-,19,KRW
20240307000352,11011,2023,01613281,418170,OFS,재무제표,BS,재무상태표,자본총계,제 2 기,2023.12.31 현재,"11,248,304,205",제 1 기,2022.12.31 현재,"10,998,408,048",-,22,KRW
20240307000352,11011,2023,01613281,418170,OFS,재무제표,IS,손익계산서,매출액,제 2 기,2023.01.01 ~ 2023.12.31,0,제 1 기,2022.01.13 ~ 2022.12.31,0,-,24,KRW
20240307000352,11011,2023,01613281,418170,OFS,재무제표,IS,손익계산서,영업이익,제 2 기,2023.01.01 ~ 2023.12.31,"-33,768,420",제 1 기,2022.01.13 ~ 2022.12.31,"-36,982,422",-,26,KRW
20240307000352,11011,2023,01613281,418170,OFS,재무제표,IS,손익계산서,법인세차감전 순이익,제 2 기,2023.01.01 ~ 2023.12.31,"287,861,668",제 1 기,2022.01.13 ~ 2022.12.31,"72,527,464",-,28,KRW
20240307000352,11011,2023,01613281,418170,OFS,재무제표,IS,손익계산서,당기순이익,제 2 기,2023.01.01 ~ 2023.12.31,"249,896,157",제 1 기,2022.01.13 ~ 2022.12.31,"57,296,697",-,30,KRW
20240307000352,11011,2023,01613281,418170,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 2 기,2023.01.01 ~ 2023.12.31,"249,896,157",제 1 기,2022.01.13 ~ 2022.12.31,"57,296,697",-,62,KRW
20240307000352,11011,2023,01613281,418170,OFS,재무제표,IS,손익계산서,총포괄손익,제 2 기,2023.01.01 ~ 2023.12.31,"249,896,157",제 1 기,2022.01.13 ~ 2022.12.31,"57,296,697",-,64,KRW
20240307000352,11011,2023,01613281,418170,OFS,재무제표,IS,손익계산서,영업비용,제 2 기,2023.01.01 ~ 2023.12.31,"33,768,420",제 1 기,2022.01.13 ~ 2022.12.31,"36,982,422",-,66,KRW
