rcept_no,reprt_code,bsns_year,corp_code,stock_code,fs_div,fs_nm,sj_div,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_amount,ord,currency
20240313000604,11011,2023,01619513,422040,OFS,재무제표,BS,재무상태표,자산총계,제 2 기,2023.12.31 현재,"15,334,710,330",제 1 기,2022.12.31 현재,"14,832,503,257",-,6,KRW
20240313000604,11011,2023,01619513,422040,OFS,재무제표,BS,재무상태표,부채총계,제 2 기,2023.12.31 현재,"1,587,869,597",제 1 기,2022.12.31 현재,"1,544,636,737",-,12,KRW
20240313000604,11011,2023,01619513,422040,OFS,재무제표,BS,재무상태표,자본금,제 2 기,2023.12.31 현재,"716,000,000",제 1 기,2022.12.31 현재,"716,000,000",-,15,KRW
20240313000604,11011,2023,01619513,422040,OFS,재무제표,BS,재무상태표,이익잉여금,제 2 기,2023.12.31 현재,"469,230,080",제 1 기,2022.12.31 현재,"10,255,867",-,19,KRW
20240313000604,11011,2023,01619513,422040,OFS,재무제표,BS,재무상태표,자본총계,제 2 기,2023.12.31 현재,"13,746,840,733",제 1 기,2022.12.31 현재,"13,287,866,520",-,22,KRW
20240313000604,11011,2023,01619513,422040,OFS,재무제표,IS,손익계산서,법인세차감전 순이익,제 2 기,2023.01.01 ~ 2023.12.31,"554,864,677",제 1 기,2022.02.17 ~ 2022.12.31,"12,965,698",-,28,KRW
20240313000604,11011,2023,01619513,422040,OFS,재무제표,IS,손익계산서,당기순이익,제 2 기,2023.01.01 ~ 2023.12.31,"458,974,213",제 1 기,2022.02.17 ~ 2022.12.31,"10,255,867",-,30,KRW
20240313000604,11011,2023,01619513,422040,OFS,재무제표,BS,재무상태표,상각후원가측정금융자산,제 2 기,2023.12.31 현재,"15,157,957,138",제 1 기,2022.12.31 현재,"14,625,000,000",-,40,KRW
20240313000604,11011,2023,01619513,422040,OFS,재무제표,IS,손익계산서,이자수익,제 2 기,2023.01.01 ~ 2023.12.31,"661,793,777",제 1 기,2022.02.17 ~ 2022.12.31,"92,575,239",-,54,KRW
20240313000604,11011,2023,01619513,422040,OFS,재무제표,IS,손익계산서,이자비용,제 2 기,2023.01.01 ~ 2023.12.31,"46,091,356",제 1 기,2022.02.17 ~ 2022.12.31,"38,800,459",-,56,KRW
20240313000604,11011,2023,01619513,422040,OFS,재무제표,IS,손익계산서,영업이익(손실),제 2 기,2023.01.01 ~ 2023.12.31,"-60,837,744",제 1 기,2022.02.17 ~ 2022.12.31,"-40,809,082",-,60,KRW
20240313000604,11011,2023,01619513,422040,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 2 기,2023.01.01 ~ 2023.12.31,"458,974,213",제 1 기,2022.02.17 ~ 2022.12.31,"10,255,867",-,62,KRW
20240313000604,11011,2023,01619513,422040,OFS,재무제표,IS,손익계산서,총포괄손익,제 2 기,2023.01.01 ~ 2023.12.31,"458,974,213",제 1 기,2022.02.17 ~ 2022.12.31,"10,255,867",-,64,KRW
20240313000604,11011,2023,01619513,422040,OFS,재무제표,IS,손익계산서,영업비용,제 2 기,2023.01.01 ~ 2023.12.31,"60,837,744",제 1 기,2022.02.17 ~ 2022.12.31,"40,809,082",-,66,KRW
