rcept_no,reprt_code,bsns_year,corp_code,stock_code,fs_div,fs_nm,sj_div,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_amount,ord,currency
20250305000504,11011,2024,01724417,454640,OFS,재무제표,BS,재무상태표,유동자산,제 2 기,2024.12.31 현재,"11,467,872,678",제 1 기,2023.12.31 현재,"11,179,801,375",-,2,KRW
20250305000504,11011,2024,01724417,454640,OFS,재무제표,BS,재무상태표,비유동자산,제 2 기,2024.12.31 현재,0,제 1 기,2023.12.31 현재,0,-,4,KRW
20250305000504,11011,2024,01724417,454640,OFS,재무제표,BS,재무상태표,자산총계,제 2 기,2024.12.31 현재,"11,467,872,678",제 1 기,2023.12.31 현재,"11,179,801,375",-,6,KRW
20250305000504,11011,2024,01724417,454640,OFS,재무제표,BS,재무상태표,유동부채,제 2 기,2024.12.31 현재,"35,038,710",제 1 기,2023.12.31 현재,"5,333,333",-,8,KRW
20250305000504,11011,2024,01724417,454640,OFS,재무제표,BS,재무상태표,비유동부채,제 2 기,2024.12.31 현재,"1,246,425,430",제 1 기,2023.12.31 현재,"1,163,495,288",-,10,KRW
20250305000504,11011,2024,01724417,454640,OFS,재무제표,BS,재무상태표,부채총계,제 2 기,2024.12.31 현재,"1,281,464,140",제 1 기,2023.12.31 현재,"1,168,828,621",-,12,KRW
20250305000504,11011,2024,01724417,454640,OFS,재무제표,BS,재무상태표,자본금,제 2 기,2024.12.31 현재,"540,100,000",제 1 기,2023.12.31 현재,"540,100,000",-,15,KRW
20250305000504,11011,2024,01724417,454640,OFS,재무제표,BS,재무상태표,이익잉여금,제 2 기,2024.12.31 현재,"299,304,293",제 1 기,2023.12.31 현재,"101,301,448",-,19,KRW
20250305000504,11011,2024,01724417,454640,OFS,재무제표,BS,재무상태표,자본총계,제 2 기,2024.12.31 현재,"10,186,408,538",제 1 기,2023.12.31 현재,"10,010,972,754",-,22,KRW
20250305000504,11011,2024,01724417,454640,OFS,재무제표,IS,손익계산서,매출액,제 2 기,2024.01.01 ~ 2024.12.31,0,제 1 기,2023.03.06 ~ 2023.12.31,0,-,24,KRW
20250305000504,11011,2024,01724417,454640,OFS,재무제표,IS,손익계산서,영업이익,제 2 기,2024.01.01 ~ 2024.12.31,"-38,127,847",제 1 기,2023.03.06 ~ 2023.12.31,"-20,001,800",-,26,KRW
20250305000504,11011,2024,01724417,454640,OFS,재무제표,IS,손익계산서,법인세차감전 순이익,제 2 기,2024.01.01 ~ 2024.12.31,"241,467,793",제 1 기,2023.03.06 ~ 2023.12.31,"114,799,810",-,28,KRW
20250305000504,11011,2024,01724417,454640,OFS,재무제표,IS,손익계산서,당기순이익,제 2 기,2024.01.01 ~ 2024.12.31,"198,002,845",제 1 기,2023.03.06 ~ 2023.12.31,"101,301,448",-,30,KRW
20250305000504,11011,2024,01724417,454640,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 2 기,2024.01.01 ~ 2024.12.31,"198,002,845",제 1 기,2023.03.06 ~ 2023.12.31,"101,301,448",-,62,KRW
20250305000504,11011,2024,01724417,454640,OFS,재무제표,IS,손익계산서,총포괄손익,제 2 기,2024.01.01 ~ 2024.12.31,"198,002,845",제 1 기,2023.03.06 ~ 2023.12.31,"101,301,448",-,64,KRW
