rcept_no,reprt_code,bsns_year,corp_code,stock_code,fs_div,fs_nm,sj_div,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_amount,ord,currency
20250324000013,11011,2024,01728167,462980,CFS,연결재무제표,IS,손익계산서,법인세차감전 순이익,제 11 기,2024.01.01 ~ 2024.12.31,"432,102,020",제 10 기,2023.01.01 ~ 2023.12.31,"-12,615,362,351",-,27,KRW
20250324000013,11011,2024,01728167,462980,CFS,연결재무제표,IS,손익계산서,당기순이익,제 11 기,2024.01.01 ~ 2024.12.31,"151,772,359",제 10 기,2023.01.01 ~ 2023.12.31,"-12,615,362,351",-,29,KRW
20250324000013,11011,2024,01728167,462980,CFS,연결재무제표,IS,손익계산서,당기순이익(손실),제 11 기,2024.01.01 ~ 2024.12.31,"151,772,359",제 10 기,2023.01.01 ~ 2023.12.31,"-12,615,362,351",-,61,KRW
20250324000013,11011,2024,01728167,462980,CFS,연결재무제표,IS,손익계산서,총포괄손익,제 11 기,2024.01.01 ~ 2024.12.31,"83,659,938",제 10 기,2023.01.01 ~ 2023.12.31,"-12,461,684,556",-,63,KRW
20250324000013,11011,2024,01728167,462980,OFS,재무제표,BS,재무상태표,유동자산,제 11 기,2024.12.31 현재,"4,862,280,193",제 10 기,2023.12.31 현재,"7,254,880,185",-,2,KRW
20250324000013,11011,2024,01728167,462980,OFS,재무제표,BS,재무상태표,비유동자산,제 11 기,2024.12.31 현재,"1,893,269,730",제 10 기,2023.12.31 현재,"1,412,222,504",-,4,KRW
20250324000013,11011,2024,01728167,462980,OFS,재무제표,BS,재무상태표,자산총계,제 11 기,2024.12.31 현재,"6,755,549,923",제 10 기,2023.12.31 현재,"8,667,102,689",-,6,KRW
20250324000013,11011,2024,01728167,462980,OFS,재무제표,BS,재무상태표,유동부채,제 11 기,2024.12.31 현재,"913,158,439",제 10 기,2023.12.31 현재,"53,538,391,546",-,8,KRW
20250324000013,11011,2024,01728167,462980,OFS,재무제표,BS,재무상태표,비유동부채,제 11 기,2024.12.31 현재,"1,359,158,294",제 10 기,2023.12.31 현재,"1,152,030,015",-,10,KRW
20250324000013,11011,2024,01728167,462980,OFS,재무제표,BS,재무상태표,부채총계,제 11 기,2024.12.31 현재,"2,272,316,733",제 10 기,2023.12.31 현재,"54,690,421,561",-,12,KRW
20250324000013,11011,2024,01728167,462980,OFS,재무제표,BS,재무상태표,자본금,제 11 기,2024.12.31 현재,"8,187,706,500",제 10 기,2023.12.31 현재,"2,470,800,000",-,15,KRW
20250324000013,11011,2024,01728167,462980,OFS,재무제표,BS,재무상태표,이익잉여금,제 11 기,2024.12.31 현재,"-48,844,656,350",제 10 기,2023.12.31 현재,"-46,679,970,387",-,19,KRW
20250324000013,11011,2024,01728167,462980,OFS,재무제표,BS,재무상태표,자본총계,제 11 기,2024.12.31 현재,"4,483,233,190",제 10 기,2023.12.31 현재,"-46,023,318,872",-,22,KRW
20250324000013,11011,2024,01728167,462980,OFS,재무제표,IS,손익계산서,매출액,제 11 기,2024.01.01 ~ 2024.12.31,"6,535,181,505",제 10 기,2023.01.01 ~ 2023.12.31,"3,279,710,476",-,24,KRW
20250324000013,11011,2024,01728167,462980,OFS,재무제표,IS,손익계산서,영업이익,제 11 기,2024.01.01 ~ 2024.12.31,"-2,293,670,960",제 10 기,2023.01.01 ~ 2023.12.31,"-2,798,991,819",-,26,KRW
20250324000013,11011,2024,01728167,462980,OFS,재무제표,IS,손익계산서,법인세차감전 순이익,제 11 기,2024.01.01 ~ 2024.12.31,"-2,139,326,020",제 10 기,2023.01.01 ~ 2023.12.31,"-12,123,423,125",-,28,KRW
20250324000013,11011,2024,01728167,462980,OFS,재무제표,IS,손익계산서,당기순이익,제 11 기,2024.01.01 ~ 2024.12.31,"-2,139,326,020",제 10 기,2023.01.01 ~ 2023.12.31,"-12,123,423,125",-,30,KRW
20250324000013,11011,2024,01728167,462980,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 11 기,2024.01.01 ~ 2024.12.31,"-2,139,326,020",제 10 기,2023.01.01 ~ 2023.12.31,"-12,123,423,125",-,62,KRW
20250324000013,11011,2024,01728167,462980,OFS,재무제표,IS,손익계산서,총포괄손익,제 11 기,2024.01.01 ~ 2024.12.31,"-2,164,685,963",제 10 기,2023.01.01 ~ 2023.12.31,"-11,937,141,215",-,64,KRW
