rcept_no,reprt_code,bsns_year,corp_code,stock_code,fs_div,fs_nm,sj_div,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_amount,ord,currency
20250328001910,11011,2024,01686755,441270,CFS,연결재무제표,BS,재무상태표,유동자산,제 3 기,2024.12.31 현재,"87,642,731,479",제 2 기,2023.12.31 현재,"81,515,904,831",-,1,KRW
20250328001910,11011,2024,01686755,441270,CFS,연결재무제표,BS,재무상태표,비유동자산,제 3 기,2024.12.31 현재,"245,640,806,778",제 2 기,2023.12.31 현재,"207,980,683,506",-,3,KRW
20250328001910,11011,2024,01686755,441270,CFS,연결재무제표,BS,재무상태표,자산총계,제 3 기,2024.12.31 현재,"333,283,538,257",제 2 기,2023.12.31 현재,"289,496,588,337",-,5,KRW
20250328001910,11011,2024,01686755,441270,CFS,연결재무제표,BS,재무상태표,유동부채,제 3 기,2024.12.31 현재,"132,255,645,573",제 2 기,2023.12.31 현재,"99,593,017,552",-,7,KRW
20250328001910,11011,2024,01686755,441270,CFS,연결재무제표,BS,재무상태표,비유동부채,제 3 기,2024.12.31 현재,"36,807,382,152",제 2 기,2023.12.31 현재,"15,897,878,162",-,9,KRW
20250328001910,11011,2024,01686755,441270,CFS,연결재무제표,BS,재무상태표,부채총계,제 3 기,2024.12.31 현재,"169,063,027,725",제 2 기,2023.12.31 현재,"115,490,895,714",-,11,KRW
20250328001910,11011,2024,01686755,441270,CFS,연결재무제표,BS,재무상태표,자본금,제 3 기,2024.12.31 현재,"18,493,950,500",제 2 기,2023.12.31 현재,"18,422,018,500",-,13,KRW
20250328001910,11011,2024,01686755,441270,CFS,연결재무제표,BS,재무상태표,이익잉여금,제 3 기,2024.12.31 현재,"-14,265,383,265",제 2 기,2023.12.31 현재,"3,217,533,498",-,17,KRW
20250328001910,11011,2024,01686755,441270,CFS,연결재무제표,BS,재무상태표,자본총계,제 3 기,2024.12.31 현재,"164,220,510,532",제 2 기,2023.12.31 현재,"174,005,692,623",-,21,KRW
20250328001910,11011,2024,01686755,441270,CFS,연결재무제표,IS,손익계산서,매출액,제 3 기,2024.01.01 ~ 2024.12.31,"382,168,522,104",제 2 기,2023.01.01 ~ 2023.12.31,"380,029,515,142",-,23,KRW
20250328001910,11011,2024,01686755,441270,CFS,연결재무제표,IS,손익계산서,영업이익,제 3 기,2024.01.01 ~ 2024.12.31,"-7,910,230,586",제 2 기,2023.01.01 ~ 2023.12.31,"20,333,866,781",-,25,KRW
20250328001910,11011,2024,01686755,441270,CFS,연결재무제표,IS,손익계산서,법인세차감전 순이익,제 3 기,2024.01.01 ~ 2024.12.31,"-19,401,791,665",제 2 기,2023.01.01 ~ 2023.12.31,"14,611,285,016",-,27,KRW
20250328001910,11011,2024,01686755,441270,CFS,연결재무제표,IS,손익계산서,당기순이익,제 3 기,2024.01.01 ~ 2024.12.31,"-15,760,559,658",제 2 기,2023.01.01 ~ 2023.12.31,"10,794,348,785",-,29,KRW
20250328001910,11011,2024,01686755,441270,CFS,연결재무제표,IS,손익계산서,당기순이익(손실),제 3 기,2024.01.01 ~ 2024.12.31,"-15,760,559,658",제 2 기,2023.01.01 ~ 2023.12.31,"10,794,348,785",-,61,KRW
20250328001910,11011,2024,01686755,441270,CFS,연결재무제표,IS,손익계산서,총포괄손익,제 3 기,2024.01.01 ~ 2024.12.31,"-9,258,240,997",제 2 기,2023.01.01 ~ 2023.12.31,"9,058,116,395",-,63,KRW
20250328001910,11011,2024,01686755,441270,OFS,재무제표,BS,재무상태표,유동자산,제 3 기,2024.12.31 현재,"38,350,878,224",제 2 기,2023.12.31 현재,"41,779,432,563",-,2,KRW
20250328001910,11011,2024,01686755,441270,OFS,재무제표,BS,재무상태표,비유동자산,제 3 기,2024.12.31 현재,"203,384,338,010",제 2 기,2023.12.31 현재,"183,702,136,860",-,4,KRW
20250328001910,11011,2024,01686755,441270,OFS,재무제표,BS,재무상태표,자산총계,제 3 기,2024.12.31 현재,"241,735,216,234",제 2 기,2023.12.31 현재,"225,481,569,423",-,6,KRW
20250328001910,11011,2024,01686755,441270,OFS,재무제표,BS,재무상태표,유동부채,제 3 기,2024.12.31 현재,"80,353,094,031",제 2 기,2023.12.31 현재,"65,405,214,924",-,8,KRW
20250328001910,11011,2024,01686755,441270,OFS,재무제표,BS,재무상태표,비유동부채,제 3 기,2024.12.31 현재,"9,000,933,936",제 2 기,2023.12.31 현재,"8,459,937,757",-,10,KRW
20250328001910,11011,2024,01686755,441270,OFS,재무제표,BS,재무상태표,부채총계,제 3 기,2024.12.31 현재,"89,354,027,967",제 2 기,2023.12.31 현재,"73,865,152,681",-,12,KRW
20250328001910,11011,2024,01686755,441270,OFS,재무제표,BS,재무상태표,자본금,제 3 기,2024.12.31 현재,"18,493,950,500",제 2 기,2023.12.31 현재,"18,422,018,500",-,15,KRW
20250328001910,11011,2024,01686755,441270,OFS,재무제표,BS,재무상태표,이익잉여금,제 3 기,2024.12.31 현재,"13,755,715,131",제 2 기,2023.12.31 현재,"14,061,481,620",-,19,KRW
20250328001910,11011,2024,01686755,441270,OFS,재무제표,BS,재무상태표,자본총계,제 3 기,2024.12.31 현재,"152,381,188,267",제 2 기,2023.12.31 현재,"151,616,416,742",-,22,KRW
20250328001910,11011,2024,01686755,441270,OFS,재무제표,IS,손익계산서,매출액,제 3 기,2024.01.01 ~ 2024.12.31,"115,458,045,464",제 2 기,2023.01.01 ~ 2023.12.31,"113,699,423,165",-,24,KRW
20250328001910,11011,2024,01686755,441270,OFS,재무제표,IS,손익계산서,영업이익,제 3 기,2024.01.01 ~ 2024.12.31,"-4,631,047,792",제 2 기,2023.01.01 ~ 2023.12.31,"6,649,907,774",-,26,KRW
20250328001910,11011,2024,01686755,441270,OFS,재무제표,IS,손익계산서,법인세차감전 순이익,제 3 기,2024.01.01 ~ 2024.12.31,"-2,735,975,273",제 2 기,2023.01.01 ~ 2023.12.31,"22,491,732,725",-,28,KRW
20250328001910,11011,2024,01686755,441270,OFS,재무제표,IS,손익계산서,당기순이익,제 3 기,2024.01.01 ~ 2024.12.31,"-28,494,676",제 2 기,2023.01.01 ~ 2023.12.31,"22,058,611,019",-,30,KRW
20250328001910,11011,2024,01686755,441270,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 3 기,2024.01.01 ~ 2024.12.31,"-28,494,676",제 2 기,2023.01.01 ~ 2023.12.31,"22,058,611,019",-,62,KRW
20250328001910,11011,2024,01686755,441270,OFS,재무제표,IS,손익계산서,총포괄손익,제 3 기,2024.01.01 ~ 2024.12.31,"-1,437,934,778",제 2 기,2023.01.01 ~ 2023.12.31,"22,070,233,413",-,64,KRW
