rcept_no,reprt_code,bsns_year,corp_code,stock_code,fs_div,fs_nm,sj_div,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_amount,ord,currency
20250314000834,11011,2024,01792791,469480,OFS,재무제표,BS,재무상태표,유동자산,제 2 기,2024.12.31 현재,"10,030,814,127",제 1 기,2023.12.31 현재,"1,975,044,758",-,2,KRW
20250314000834,11011,2024,01792791,469480,OFS,재무제표,BS,재무상태표,자산총계,제 2 기,2024.12.31 현재,"10,030,814,127",제 1 기,2023.12.31 현재,"1,975,044,758",-,6,KRW
20250314000834,11011,2024,01792791,469480,OFS,재무제표,BS,재무상태표,유동부채,제 2 기,2024.12.31 현재,"660,000",제 1 기,2023.12.31 현재,0,-,8,KRW
20250314000834,11011,2024,01792791,469480,OFS,재무제표,BS,재무상태표,비유동부채,제 2 기,2024.12.31 현재,"1,509,259,337",제 1 기,2023.12.31 현재,"1,421,950,041",-,10,KRW
20250314000834,11011,2024,01792791,469480,OFS,재무제표,BS,재무상태표,부채총계,제 2 기,2024.12.31 현재,"1,509,919,337",제 1 기,2023.12.31 현재,"1,421,950,041",-,12,KRW
20250314000834,11011,2024,01792791,469480,OFS,재무제표,BS,재무상태표,자본금,제 2 기,2024.12.31 현재,"423,000,000",제 1 기,2023.12.31 현재,"23,000,000",-,15,KRW
20250314000834,11011,2024,01792791,469480,OFS,재무제표,BS,재무상태표,이익잉여금,제 2 기,2024.12.31 현재,"96,412,914",제 1 기,2023.12.31 현재,"-32,567,159",-,19,KRW
20250314000834,11011,2024,01792791,469480,OFS,재무제표,BS,재무상태표,자본총계,제 2 기,2024.12.31 현재,"8,520,894,790",제 1 기,2023.12.31 현재,"553,094,717",-,22,KRW
20250314000834,11011,2024,01792791,469480,OFS,재무제표,IS,손익계산서,법인세차감전 순이익,제 2 기,2024.01.01 ~ 2024.12.31,"143,152,134",제 1 기,2023.09.22 ~ 2023.12.31,"-36,145,571",-,28,KRW
20250314000834,11011,2024,01792791,469480,OFS,재무제표,IS,손익계산서,당기순이익,제 2 기,2024.01.01 ~ 2024.12.31,"128,980,073",제 1 기,2023.09.22 ~ 2023.12.31,"-32,567,159",-,30,KRW
20250314000834,11011,2024,01792791,469480,OFS,재무제표,IS,손익계산서,이자수익,제 2 기,2024.01.01 ~ 2024.12.31,"259,656,129",제 1 기,2023.09.22 ~ 2023.12.31,"355,918",-,54,KRW
20250314000834,11011,2024,01792791,469480,OFS,재무제표,IS,손익계산서,이자비용,제 2 기,2024.01.01 ~ 2024.12.31,"73,137,235",제 1 기,2023.09.22 ~ 2023.12.31,"16,808,569",-,56,KRW
20250314000834,11011,2024,01792791,469480,OFS,재무제표,IS,손익계산서,영업이익(손실),제 2 기,2024.01.01 ~ 2024.12.31,"-43,366,760",제 1 기,2023.09.22 ~ 2023.12.31,"-19,692,920",-,60,KRW
20250314000834,11011,2024,01792791,469480,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 2 기,2024.01.01 ~ 2024.12.31,"128,980,073",제 1 기,2023.09.22 ~ 2023.12.31,"-32,567,159",-,62,KRW
20250314000834,11011,2024,01792791,469480,OFS,재무제표,IS,손익계산서,총포괄손익,제 2 기,2024.01.01 ~ 2024.12.31,"128,980,073",제 1 기,2023.09.22 ~ 2023.12.31,"-32,567,159",-,64,KRW
20250314000834,11011,2024,01792791,469480,OFS,재무제표,IS,손익계산서,영업비용,제 2 기,2024.01.01 ~ 2024.12.31,"43,366,760",제 1 기,2023.09.22 ~ 2023.12.31,"19,692,920",-,66,KRW
