rcept_no,reprt_code,bsns_year,corp_code,stock_code,fs_div,fs_nm,sj_div,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_amount,ord,currency
20240313000393,11011,2023,01674538,437780,OFS,재무제표,BS,재무상태표,자산총계,제 2 기,2023.12.31 현재,"10,184,535,856",제 1 기,2022.12.31 현재,"9,896,828,620",-,6,KRW
20240313000393,11011,2023,01674538,437780,OFS,재무제표,BS,재무상태표,부채총계,제 2 기,2023.12.31 현재,"615,327,426",제 1 기,2022.12.31 현재,"591,826,582",-,12,KRW
20240313000393,11011,2023,01674538,437780,OFS,재무제표,BS,재무상태표,자본금,제 2 기,2023.12.31 현재,"503,000,000",제 1 기,2022.12.31 현재,"503,000,000",-,15,KRW
20240313000393,11011,2023,01674538,437780,OFS,재무제표,BS,재무상태표,이익잉여금,제 2 기,2023.12.31 현재,"300,509,744",제 1 기,2022.12.31 현재,"36,303,352",-,19,KRW
20240313000393,11011,2023,01674538,437780,OFS,재무제표,BS,재무상태표,자본총계,제 2 기,2023.12.31 현재,"9,569,208,430",제 1 기,2022.12.31 현재,"9,305,002,038",-,22,KRW
20240313000393,11011,2023,01674538,437780,OFS,재무제표,IS,손익계산서,법인세차감전 순이익,제 2 기,2023.01.01 ~ 2023.12.31,"306,202,770",제 1 기,2022.06.29 ~ 2022.12.31,"45,895,513",-,28,KRW
20240313000393,11011,2023,01674538,437780,OFS,재무제표,IS,손익계산서,당기순이익,제 2 기,2023.01.01 ~ 2023.12.31,"264,206,392",제 1 기,2022.06.29 ~ 2022.12.31,"36,303,352",-,30,KRW
20240313000393,11011,2023,01674538,437780,OFS,재무제표,BS,재무상태표,상각후원가측정금융자산,제 2 기,2023.12.31 현재,"9,822,834,731",제 1 기,2022.12.31 현재,"9,500,000,000",-,40,KRW
20240313000393,11011,2023,01674538,437780,OFS,재무제표,IS,손익계산서,이자수익,제 2 기,2023.01.01 ~ 2023.12.31,"384,004,646",제 1 기,2022.06.29 ~ 2022.12.31,"84,073,226",-,54,KRW
20240313000393,11011,2023,01674538,437780,OFS,재무제표,IS,손익계산서,이자비용,제 2 기,2023.01.01 ~ 2023.12.31,"23,629,138",제 1 기,2022.06.29 ~ 2022.12.31,"11,024,141",-,56,KRW
20240313000393,11011,2023,01674538,437780,OFS,재무제표,IS,손익계산서,영업이익(손실),제 2 기,2023.01.01 ~ 2023.12.31,"-54,172,738",제 1 기,2022.06.29 ~ 2022.12.31,"-27,153,572",-,60,KRW
20240313000393,11011,2023,01674538,437780,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 2 기,2023.01.01 ~ 2023.12.31,"264,206,392",제 1 기,2022.06.29 ~ 2022.12.31,"36,303,352",-,62,KRW
20240313000393,11011,2023,01674538,437780,OFS,재무제표,IS,손익계산서,총포괄손익,제 2 기,2023.01.01 ~ 2023.12.31,"264,206,392",제 1 기,2022.06.29 ~ 2022.12.31,"36,303,352",-,64,KRW
20240313000393,11011,2023,01674538,437780,OFS,재무제표,IS,손익계산서,영업비용,제 2 기,2023.01.01 ~ 2023.12.31,"54,172,738",제 1 기,2022.06.29 ~ 2022.12.31,"27,153,572",-,66,KRW
