rcept_no,reprt_code,bsns_year,corp_code,stock_code,fs_div,fs_nm,sj_div,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_amount,ord,currency
20250314001643,11011,2024,01785700,467930,OFS,재무제표,BS,재무상태표,유동자산,제 2 기,2024.12.31 현재,"10,041,038,299",제 1 기,2023.12.31 현재,"9,833,932,945",-,2,KRW
20250314001643,11011,2024,01785700,467930,OFS,재무제표,BS,재무상태표,비유동자산,제 2 기,2024.12.31 현재,0,제 1 기,2023.12.31 현재,0,-,4,KRW
20250314001643,11011,2024,01785700,467930,OFS,재무제표,BS,재무상태표,자산총계,제 2 기,2024.12.31 현재,"10,041,038,299",제 1 기,2023.12.31 현재,"9,833,932,945",-,6,KRW
20250314001643,11011,2024,01785700,467930,OFS,재무제표,BS,재무상태표,유동부채,제 2 기,2024.12.31 현재,0,제 1 기,2023.12.31 현재,"12,246,690",-,8,KRW
20250314001643,11011,2024,01785700,467930,OFS,재무제표,BS,재무상태표,비유동부채,제 2 기,2024.12.31 현재,"1,545,655,593",제 1 기,2023.12.31 현재,"1,448,394,230",-,10,KRW
20250314001643,11011,2024,01785700,467930,OFS,재무제표,BS,재무상태표,부채총계,제 2 기,2024.12.31 현재,"1,545,655,593",제 1 기,2023.12.31 현재,"1,460,640,920",-,12,KRW
20250314001643,11011,2024,01785700,467930,OFS,재무제표,BS,재무상태표,자본금,제 2 기,2024.12.31 현재,"423,000,000",제 1 기,2023.12.31 현재,"423,000,000",-,15,KRW
20250314001643,11011,2024,01785700,467930,OFS,재무제표,BS,재무상태표,이익잉여금,제 2 기,2024.12.31 현재,"90,750,029",제 1 기,2023.12.31 현재,"-31,340,652",-,19,KRW
20250314001643,11011,2024,01785700,467930,OFS,재무제표,BS,재무상태표,자본총계,제 2 기,2024.12.31 현재,"8,495,382,706",제 1 기,2023.12.31 현재,"8,373,292,025",-,22,KRW
20250314001643,11011,2024,01785700,467930,OFS,재무제표,IS,손익계산서,매출액,제 2 기,2024.01.01 ~ 2024.12.31,0,제 1 기,2023.01.01 ~ 2023.12.31,0,-,24,KRW
20250314001643,11011,2024,01785700,467930,OFS,재무제표,IS,손익계산서,영업이익,제 2 기,2024.01.01 ~ 2024.12.31,"-53,883,100",제 1 기,2023.01.01 ~ 2023.12.31,"-26,709,469",-,26,KRW
20250314001643,11011,2024,01785700,467930,OFS,재무제표,IS,손익계산서,법인세차감전 순이익,제 2 기,2024.01.01 ~ 2024.12.31,"173,880,346",제 1 기,2023.01.01 ~ 2023.12.31,"-34,784,297",-,28,KRW
20250314001643,11011,2024,01785700,467930,OFS,재무제표,IS,손익계산서,당기순이익,제 2 기,2024.01.01 ~ 2024.12.31,"122,090,681",제 1 기,2023.01.01 ~ 2023.12.31,"-31,340,652",-,30,KRW
20250314001643,11011,2024,01785700,467930,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 2 기,2024.01.01 ~ 2024.12.31,"122,090,681",제 1 기,2023.01.01 ~ 2023.12.31,"-31,340,652",-,62,KRW
20250314001643,11011,2024,01785700,467930,OFS,재무제표,IS,손익계산서,총포괄손익,제 2 기,2024.01.01 ~ 2024.12.31,"122,090,681",제 1 기,2023.01.01 ~ 2023.12.31,"-31,340,652",-,64,KRW
