rcept_no,reprt_code,bsns_year,corp_code,stock_code,fs_div,fs_nm,sj_div,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_amount,ord,currency
20250305000767,11011,2024,01796858,472220,OFS,재무제표,BS,재무상태표,유동자산,제 2 기,2024.12.31 현재,"1,957,529,055",제 1 기,2023.12.31 현재,"1,836,492,585",-,2,KRW
20250305000767,11011,2024,01796858,472220,OFS,재무제표,BS,재무상태표,비유동자산,제 2 기,2024.12.31 현재,"9,150,000,000",제 1 기,2023.12.31 현재,0,-,4,KRW
20250305000767,11011,2024,01796858,472220,OFS,재무제표,BS,재무상태표,자산총계,제 2 기,2024.12.31 현재,"11,075,529,055",제 1 기,2023.12.31 현재,"1,836,492,585",-,6,KRW
20250305000767,11011,2024,01796858,472220,OFS,재무제표,BS,재무상태표,비유동부채,제 2 기,2024.12.31 현재,"1,550,309,200",제 1 기,2023.12.31 현재,"1,441,983,193",-,10,KRW
20250305000767,11011,2024,01796858,472220,OFS,재무제표,BS,재무상태표,부채총계,제 2 기,2024.12.31 현재,"1,550,309,200",제 1 기,2023.12.31 현재,"1,441,983,193",-,12,KRW
20250305000767,11011,2024,01796858,472220,OFS,재무제표,BS,재무상태표,자본금,제 2 기,2024.12.31 현재,"469,000,000",제 1 기,2023.12.31 현재,"11,500,000",-,15,KRW
20250305000767,11011,2024,01796858,472220,OFS,재무제표,BS,재무상태표,이익잉여금,제 2 기,2024.12.31 현재,"133,653,617",제 1 기,2023.12.31 현재,"-16,306,846",-,19,KRW
20250305000767,11011,2024,01796858,472220,OFS,재무제표,BS,재무상태표,자본총계,제 2 기,2024.12.31 현재,"9,557,219,855",제 1 기,2023.12.31 현재,"394,509,392",-,22,KRW
20250305000767,11011,2024,01796858,472220,OFS,재무제표,IS,손익계산서,매출액,제 2 기,2024.01.01 ~ 2024.12.31,0,제 1 기,2023.11.02 ~ 2023.12.31,0,-,24,KRW
20250305000767,11011,2024,01796858,472220,OFS,재무제표,IS,손익계산서,법인세차감전 순이익,제 2 기,2024.01.01 ~ 2024.12.31,"189,583,391",제 1 기,2023.11.02 ~ 2023.12.31,"-20,615,483",-,28,KRW
20250305000767,11011,2024,01796858,472220,OFS,재무제표,IS,손익계산서,당기순이익,제 2 기,2024.01.01 ~ 2024.12.31,"149,960,463",제 1 기,2023.11.02 ~ 2023.12.31,"-16,306,846",-,30,KRW
20250305000767,11011,2024,01796858,472220,OFS,재무제표,IS,손익계산서,순이자손익,제 2 기,2024.01.01 ~ 2024.12.31,"234,513,441",제 1 기,2023.11.02 ~ 2023.12.31,"-9,355,843",-,52,KRW
20250305000767,11011,2024,01796858,472220,OFS,재무제표,IS,손익계산서,영업이익(손실),제 2 기,2024.01.01 ~ 2024.12.31,"-44,930,050",제 1 기,2023.11.02 ~ 2023.12.31,"-11,259,640",-,60,KRW
20250305000767,11011,2024,01796858,472220,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 2 기,2024.01.01 ~ 2024.12.31,"149,960,463",제 1 기,2023.11.02 ~ 2023.12.31,"-16,306,846",-,62,KRW
20250305000767,11011,2024,01796858,472220,OFS,재무제표,IS,손익계산서,총포괄손익,제 2 기,2024.01.01 ~ 2024.12.31,"149,960,463",제 1 기,2023.11.02 ~ 2023.12.31,"-16,306,846",-,64,KRW
20250305000767,11011,2024,01796858,472220,OFS,재무제표,IS,손익계산서,영업비용,제 2 기,2024.01.01 ~ 2024.12.31,"-44,930,050",제 1 기,2023.11.02 ~ 2023.12.31,"-11,259,640",-,66,KRW
