rcept_no,reprt_code,bsns_year,corp_code,stock_code,fs_div,fs_nm,sj_div,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_amount,ord,currency
20240314001033,11011,2023,01674468,438580,OFS,재무제표,BS,재무상태표,자산총계,제 2 기,2023.12.31 현재,"6,094,064,662",제 1 기,2022.12.31 현재,"5,924,387,099",-,6,KRW
20240314001033,11011,2023,01674468,438580,OFS,재무제표,BS,재무상태표,부채총계,제 2 기,2023.12.31 현재,"414,957,969",제 1 기,2022.12.31 현재,"398,170,903",-,12,KRW
20240314001033,11011,2023,01674468,438580,OFS,재무제표,BS,재무상태표,자본금,제 2 기,2023.12.31 현재,"302,000,000",제 1 기,2022.12.31 현재,"302,000,000",-,15,KRW
20240314001033,11011,2023,01674468,438580,OFS,재무제표,BS,재무상태표,이익잉여금,제 2 기,2023.12.31 현재,"169,649,611",제 1 기,2022.12.31 현재,"16,759,114",-,19,KRW
20240314001033,11011,2023,01674468,438580,OFS,재무제표,BS,재무상태표,자본총계,제 2 기,2023.12.31 현재,"5,679,106,693",제 1 기,2022.12.31 현재,"5,526,216,196",-,22,KRW
20240314001033,11011,2023,01674468,438580,OFS,재무제표,IS,손익계산서,법인세차감전 순이익,제 2 기,2023.01.01 ~ 2023.12.31,"169,554,635",제 1 기,2022.07.07 ~ 2022.12.31,"18,621,237",-,28,KRW
20240314001033,11011,2023,01674468,438580,OFS,재무제표,IS,손익계산서,당기순이익,제 2 기,2023.01.01 ~ 2023.12.31,"152,890,497",제 1 기,2022.07.07 ~ 2022.12.31,"16,759,114",-,30,KRW
20240314001033,11011,2023,01674468,438580,OFS,재무제표,BS,재무상태표,상각후원가측정금융자산,제 2 기,2023.12.31 현재,"6,009,399,029",제 1 기,2022.12.31 현재,"5,800,000,000",-,40,KRW
20240314001033,11011,2023,01674468,438580,OFS,재무제표,IS,손익계산서,이자수익,제 2 기,2023.01.01 ~ 2023.12.31,"249,055,988",제 1 기,2022.07.07 ~ 2022.12.31,"50,142,439",-,54,KRW
20240314001033,11011,2023,01674468,438580,OFS,재무제표,IS,손익계산서,이자비용,제 2 기,2023.01.01 ~ 2023.12.31,"19,534,146",제 1 기,2022.07.07 ~ 2022.12.31,"8,898,402",-,56,KRW
20240314001033,11011,2023,01674468,438580,OFS,재무제표,IS,손익계산서,영업이익(손실),제 2 기,2023.01.01 ~ 2023.12.31,"-59,967,207",제 1 기,2022.07.07 ~ 2022.12.31,"-22,622,800",-,60,KRW
20240314001033,11011,2023,01674468,438580,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 2 기,2023.01.01 ~ 2023.12.31,"152,890,497",제 1 기,2022.07.07 ~ 2022.12.31,"16,759,114",-,62,KRW
20240314001033,11011,2023,01674468,438580,OFS,재무제표,IS,손익계산서,총포괄손익,제 2 기,2023.01.01 ~ 2023.12.31,"152,890,497",제 1 기,2022.07.07 ~ 2022.12.31,"16,759,114",-,64,KRW
20240314001033,11011,2023,01674468,438580,OFS,재무제표,IS,손익계산서,영업비용,제 2 기,2023.01.01 ~ 2023.12.31,"59,967,207",제 1 기,2022.07.07 ~ 2022.12.31,"22,622,800",-,66,KRW
