rcept_no,reprt_code,bsns_year,corp_code,stock_code,fs_div,fs_nm,sj_div,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_amount,ord,currency
20250314001304,11011,2024,01760738,456040,CFS,연결재무제표,IS,손익계산서,당기순이익,제 2 기,2024.01.01 ~ 2024.12.31,"89,669,461,000",제 1 기,2023.05.01 ~ 2023.12.31,"52,204,137,000",-,29,KRW
20250314001304,11011,2024,01760738,456040,CFS,연결재무제표,IS,손익계산서,당기순이익(손실),제 2 기,2024.01.01 ~ 2024.12.31,"89,669,461,000",제 1 기,2023.05.01 ~ 2023.12.31,"52,204,137,000",-,61,KRW
20250314001304,11011,2024,01760738,456040,CFS,연결재무제표,IS,손익계산서,총포괄손익,제 2 기,2024.01.01 ~ 2024.12.31,"91,445,532,000",제 1 기,2023.05.01 ~ 2023.12.31,"46,368,605,000",-,63,KRW
20250314001304,11011,2024,01760738,456040,OFS,재무제표,BS,재무상태표,유동자산,제 2 기,2024.12.31 현재,"1,084,245,267,000",제 1 기,2023.12.31 현재,"1,030,706,896,000",-,2,KRW
20250314001304,11011,2024,01760738,456040,OFS,재무제표,BS,재무상태표,비유동자산,제 2 기,2024.12.31 현재,"1,004,034,650,000",제 1 기,2023.12.31 현재,"868,334,280,000",-,4,KRW
20250314001304,11011,2024,01760738,456040,OFS,재무제표,BS,재무상태표,자산총계,제 2 기,2024.12.31 현재,"2,088,279,917,000",제 1 기,2023.12.31 현재,"1,899,041,176,000",-,6,KRW
20250314001304,11011,2024,01760738,456040,OFS,재무제표,BS,재무상태표,유동부채,제 2 기,2024.12.31 현재,"578,432,020,000",제 1 기,2023.12.31 현재,"861,688,555,000",-,8,KRW
20250314001304,11011,2024,01760738,456040,OFS,재무제표,BS,재무상태표,비유동부채,제 2 기,2024.12.31 현재,"409,678,906,000",제 1 기,2023.12.31 현재,"145,254,291,000",-,10,KRW
20250314001304,11011,2024,01760738,456040,OFS,재무제표,BS,재무상태표,부채총계,제 2 기,2024.12.31 현재,"988,110,926,000",제 1 기,2023.12.31 현재,"1,006,942,846,000",-,12,KRW
20250314001304,11011,2024,01760738,456040,OFS,재무제표,BS,재무상태표,자본금,제 2 기,2024.12.31 현재,"44,762,475,000",제 1 기,2023.12.31 현재,"37,183,645,000",-,15,KRW
20250314001304,11011,2024,01760738,456040,OFS,재무제표,BS,재무상태표,이익잉여금,제 2 기,2024.12.31 현재,"94,942,078,000",제 1 기,2023.12.31 현재,"30,773,523,000",-,19,KRW
20250314001304,11011,2024,01760738,456040,OFS,재무제표,BS,재무상태표,자본총계,제 2 기,2024.12.31 현재,"1,100,168,991,000",제 1 기,2023.12.31 현재,"892,098,330,000",-,22,KRW
20250314001304,11011,2024,01760738,456040,OFS,재무제표,IS,손익계산서,매출액,제 2 기,2024.01.01 ~ 2024.12.31,"1,989,717,669,000",제 1 기,2023.05.01 ~ 2023.12.31,"1,288,825,675,000",-,24,KRW
20250314001304,11011,2024,01760738,456040,OFS,재무제표,IS,손익계산서,영업이익,제 2 기,2024.01.01 ~ 2024.12.31,"120,919,683,000",제 1 기,2023.05.01 ~ 2023.12.31,"57,451,316,000",-,26,KRW
20250314001304,11011,2024,01760738,456040,OFS,재무제표,IS,손익계산서,법인세차감전 순이익,제 2 기,2024.01.01 ~ 2024.12.31,"114,685,925,000",제 1 기,2023.05.01 ~ 2023.12.31,"46,213,674,000",-,28,KRW
20250314001304,11011,2024,01760738,456040,OFS,재무제표,IS,손익계산서,당기순이익,제 2 기,2024.01.01 ~ 2024.12.31,"88,518,537,000",제 1 기,2023.05.01 ~ 2023.12.31,"36,305,413,000",-,30,KRW
20250314001304,11011,2024,01760738,456040,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 2 기,2024.01.01 ~ 2024.12.31,"88,518,537,000",제 1 기,2023.05.01 ~ 2023.12.31,"36,305,413,000",-,62,KRW
20250314001304,11011,2024,01760738,456040,OFS,재무제표,IS,손익계산서,총포괄손익,제 2 기,2024.01.01 ~ 2024.12.31,"78,965,933,000",제 1 기,2023.05.01 ~ 2023.12.31,"30,773,523,000",-,64,KRW
